Model,System,Round,Avg Score Document,Avg Score Reference,Avg Score Ref+Doc,Num Judges
mixtral-8x22b-instruct-v0.1,uazbus,second,43.0,55.0,64.0,3
mixtral-8x22b-instruct-v0.1,uazbus,third,51.67,47.67,65.67,3
mixtral-8x22b-instruct-v0.1,vehros,first,17.0,25.33,23.33,3
mixtral-8x22b-instruct-v0.1,vehros,second,43.33,33.67,28.67,3
mixtral-8x22b-instruct-v0.1,vehros,third,14.0,30.67,21.33,3
mixtral-8x22b-instruct-v0.1,veh_app,first,17.67,23.0,15.5,3
mixtral-8x22b-instruct-v0.1,veh_app,second,42.67,45.33,36.33,3
mixtral-8x22b-instruct-v0.1,veh_app,third,38.0,42.67,59.33,3
mixtral-8x22b-instruct-v0.1,viper,first,17.33,9.0,16.33,3
mixtral-8x22b-instruct-v0.1,viper,second,56.33,87.67,74.33,3
mixtral-8x22b-instruct-v0.1,viper,third,59.0,48.33,40.33,3
mixtral-8x7b-instruct-v0.1,art,first,15.33,6.33,4.67,3
mixtral-8x7b-instruct-v0.1,art,second,39.67,88.67,81.33,3
mixtral-8x7b-instruct-v0.1,art,third,60.0,76.67,82.33,3
mixtral-8x7b-instruct-v0.1,beam,first,9.0,28.67,14.0,3
mixtral-8x7b-instruct-v0.1,beam,second,47.67,50.33,30.33,3
mixtral-8x7b-instruct-v0.1,beam,third,42.0,63.0,64.33,3
mixtral-8x7b-instruct-v0.1,buckling,first,10.67,20.67,7.33,3
mixtral-8x7b-instruct-v0.1,buckling,second,32.0,82.0,75.33,3
mixtral-8x7b-instruct-v0.1,buckling,third,29.33,20.67,18.33,3
mixtral-8x7b-instruct-v0.1,cable,first,37.0,20.33,21.33,3
mixtral-8x7b-instruct-v0.1,cable,second,26.0,86.67,75.0,3
mixtral-8x7b-instruct-v0.1,cable,third,39.67,36.33,31.67,3
mixtral-8x7b-instruct-v0.1,camera,first,38.33,30.67,26.67,3
mixtral-8x7b-instruct-v0.1,camera,second,40.0,57.33,65.67,3
mixtral-8x7b-instruct-v0.1,camera,third,24.0,46.0,48.33,3
mixtral-8x7b-instruct-v0.1,citybus,first,21.67,35.0,15.0,3
mixtral-8x7b-instruct-v0.1,citybus,second,56.0,44.33,67.33,3
mixtral-8x7b-instruct-v0.1,citybus,third,37.33,54.0,75.67,3
mixtral-8x7b-instruct-v0.1,curiosity,first,14.33,30.0,9.33,3
mixtral-8x7b-instruct-v0.1,curiosity,second,46.67,60.0,54.67,3
mixtral-8x7b-instruct-v0.1,curiosity,third,33.67,50.67,48.33,3
mixtral-8x7b-instruct-v0.1,feda,first,32.0,9.67,11.67,3
mixtral-8x7b-instruct-v0.1,feda,second,31.33,42.67,35.67,3
mixtral-8x7b-instruct-v0.1,feda,third,39.0,40.67,32.0,3
mixtral-8x7b-instruct-v0.1,gator,first,12.67,10.67,8.33,3
mixtral-8x7b-instruct-v0.1,gator,second,33.33,28.0,22.33,3
mixtral-8x7b-instruct-v0.1,gator,third,46.67,79.33,49.67,3
mixtral-8x7b-instruct-v0.1,gear,first,30.67,8.33,26.67,3
mixtral-8x7b-instruct-v0.1,gear,second,23.67,78.33,58.33,3
mixtral-8x7b-instruct-v0.1,gear,third,48.0,41.33,40.0,3
mixtral-8x7b-instruct-v0.1,gps_imu,first,9.67,25.67,15.33,3
mixtral-8x7b-instruct-v0.1,gps_imu,second,50.33,49.67,42.67,3
mixtral-8x7b-instruct-v0.1,gps_imu,third,57.67,74.0,68.67,3
mixtral-8x7b-instruct-v0.1,handler,first,30.5,36.67,31.0,2
mixtral-8x7b-instruct-v0.1,handler,second,34.67,83.0,78.33,3
mixtral-8x7b-instruct-v0.1,handler,third,7.33,54.33,16.0,3
mixtral-8x7b-instruct-v0.1,hmmwv,first,10.33,13.33,25.0,3
mixtral-8x7b-instruct-v0.1,hmmwv,second,46.33,39.33,32.67,3
mixtral-8x7b-instruct-v0.1,hmmwv,third,45.0,61.0,52.67,3
mixtral-8x7b-instruct-v0.1,kraz,first,16.0,10.33,28.67,3
mixtral-8x7b-instruct-v0.1,kraz,second,29.33,62.33,56.0,3
mixtral-8x7b-instruct-v0.1,kraz,third,48.33,37.33,22.0,3
mixtral-8x7b-instruct-v0.1,lidar,first,29.33,20.67,6.33,3
mixtral-8x7b-instruct-v0.1,lidar,second,26.0,31.33,31.33,3
mixtral-8x7b-instruct-v0.1,lidar,third,14.33,24.67,14.0,3
mixtral-8x7b-instruct-v0.1,m113,first,29.0,27.0,21.67,3
mixtral-8x7b-instruct-v0.1,m113,second,50.33,51.0,53.67,3
mixtral-8x7b-instruct-v0.1,m113,third,35.33,45.67,54.33,3
mixtral-8x7b-instruct-v0.1,man,first,15.33,19.33,15.0,3
mixtral-8x7b-instruct-v0.1,man,second,61.0,71.0,71.67,3
mixtral-8x7b-instruct-v0.1,man,third,50.67,41.33,41.67,3
mixtral-8x7b-instruct-v0.1,mass_spring_damper,first,33.0,19.67,31.0,2
mixtral-8x7b-instruct-v0.1,mass_spring_damper,second,26.33,48.67,41.67,3
mixtral-8x7b-instruct-v0.1,mass_spring_damper,third,44.67,47.67,26.67,3
mixtral-8x7b-instruct-v0.1,particles,first,21.33,28.67,14.33,3
mixtral-8x7b-instruct-v0.1,particles,second,51.33,60.33,58.0,3
mixtral-8x7b-instruct-v0.1,particles,third,50.33,67.67,53.0,3
mixtral-8x7b-instruct-v0.1,pendulum,first,30.0,9.33,4.67,3
mixtral-8x7b-instruct-v0.1,pendulum,second,31.67,38.67,47.67,3
mixtral-8x7b-instruct-v0.1,pendulum,third,34.0,62.0,66.0,3
mixtral-8x7b-instruct-v0.1,rigid_highway,first,23.67,10.67,10.0,3
mixtral-8x7b-instruct-v0.1,rigid_highway,second,42.67,47.33,47.67,3
mixtral-8x7b-instruct-v0.1,rigid_highway,third,71.67,75.0,73.33,3
mixtral-8x7b-instruct-v0.1,rigid_multipatches,first,18.0,19.33,27.0,3
mixtral-8x7b-instruct-v0.1,rigid_multipatches,second,13.67,23.33,42.67,3
mixtral-8x7b-instruct-v0.1,rigid_multipatches,third,39.67,67.33,72.67,3
mixtral-8x7b-instruct-v0.1,rotor,first,4.67,24.67,16.0,3
mixtral-8x7b-instruct-v0.1,rotor,second,22.0,68.33,78.0,3
mixtral-8x7b-instruct-v0.1,rotor,third,52.67,64.67,75.0,3
mixtral-8x7b-instruct-v0.1,scm,first,19.0,9.67,13.0,3
mixtral-8x7b-instruct-v0.1,scm,second,27.0,11.33,16.0,3
mixtral-8x7b-instruct-v0.1,scm,third,30.67,18.33,23.5,3
mixtral-8x7b-instruct-v0.1,scm_hill,first,8.0,16.0,7.33,3
mixtral-8x7b-instruct-v0.1,scm_hill,second,24.67,30.0,25.67,3
mixtral-8x7b-instruct-v0.1,scm_hill,third,43.0,63.67,50.0,3
mixtral-8x7b-instruct-v0.1,sedan,first,11.67,23.0,14.0,3
mixtral-8x7b-instruct-v0.1,sedan,second,27.33,38.33,32.33,3
mixtral-8x7b-instruct-v0.1,sedan,third,43.33,31.33,33.0,3
mixtral-8x7b-instruct-v0.1,sensros,first,33.67,15.0,28.0,3
mixtral-8x7b-instruct-v0.1,sensros,second,32.67,44.0,29.0,3
mixtral-8x7b-instruct-v0.1,sensros,third,13.33,71.67,71.67,3
mixtral-8x7b-instruct-v0.1,slider_crank,first,5.33,10.33,24.0,3
mixtral-8x7b-instruct-v0.1,slider_crank,second,61.0,54.0,60.33,3
mixtral-8x7b-instruct-v0.1,slider_crank,third,53.67,40.67,60.0,3
mixtral-8x7b-instruct-v0.1,tablecloth,first,25.67,21.33,22.33,3
mixtral-8x7b-instruct-v0.1,tablecloth,second,16.0,23.33,37.67,3
mixtral-8x7b-instruct-v0.1,tablecloth,third,28.33,58.33,52.33,3
mixtral-8x7b-instruct-v0.1,turtlebot,first,48.0,10.67,7.33,3
mixtral-8x7b-instruct-v0.1,turtlebot,second,62.67,65.0,54.33,3
mixtral-8x7b-instruct-v0.1,turtlebot,third,52.0,18.0,29.33,3
mixtral-8x7b-instruct-v0.1,uazbus,first,25.67,25.0,28.33,3
mixtral-8x7b-instruct-v0.1,uazbus,second,65.67,51.33,57.67,3
mixtral-8x7b-instruct-v0.1,uazbus,third,43.0,58.0,58.0,3
mixtral-8x7b-instruct-v0.1,vehros,first,1.67,23.67,5.0,3
mixtral-8x7b-instruct-v0.1,vehros,second,44.33,31.33,30.33,3
mixtral-8x7b-instruct-v0.1,vehros,third,28.33,26.33,35.33,3
mixtral-8x7b-instruct-v0.1,veh_app,first,28.67,19.0,9.33,3
mixtral-8x7b-instruct-v0.1,veh_app,second,22.33,31.67,25.67,3
mixtral-8x7b-instruct-v0.1,veh_app,third,23.67,44.33,59.33,3
mixtral-8x7b-instruct-v0.1,viper,first,24.67,13.33,12.33,3
mixtral-8x7b-instruct-v0.1,viper,second,39.33,63.0,74.67,3
mixtral-8x7b-instruct-v0.1,viper,third,59.33,52.67,55.0,3
phi-3-medium-128k-instruct,art,first,21.67,4.0,8.67,3
phi-3-medium-128k-instruct,art,second,53.67,70.0,54.0,3
phi-3-medium-128k-instruct,art,third,50.0,71.33,67.67,3
phi-3-medium-128k-instruct,beam,first,11.0,10.33,21.0,3
phi-3-medium-128k-instruct,beam,second,13.33,1.67,20.0,3
phi-3-medium-128k-instruct,beam,third,36.0,23.33,41.33,3
phi-3-medium-128k-instruct,buckling,first,3.5,12.33,27.0,2
phi-3-medium-128k-instruct,buckling,second,5.0,5.67,9.67,3
phi-3-medium-128k-instruct,buckling,third,33.33,20.67,23.67,3
phi-3-medium-128k-instruct,cable,first,20.33,15.67,10.0,3
phi-3-medium-128k-instruct,cable,second,55.0,67.0,70.33,3
phi-3-medium-128k-instruct,cable,third,14.0,17.0,16.0,3
phi-3-medium-128k-instruct,camera,first,9.0,16.67,9.33,3
phi-3-medium-128k-instruct,camera,second,38.67,71.33,50.0,3
phi-3-medium-128k-instruct,camera,third,12.33,38.33,41.67,3
phi-3-medium-128k-instruct,citybus,first,4.67,5.0,8.0,3
phi-3-medium-128k-instruct,citybus,second,23.33,44.0,30.33,3
phi-3-medium-128k-instruct,citybus,third,48.33,66.33,54.67,3
phi-3-medium-128k-instruct,curiosity,first,7.33,9.0,1.67,3
phi-3-medium-128k-instruct,curiosity,second,69.0,69.0,61.0,3
phi-3-medium-128k-instruct,curiosity,third,45.67,22.33,37.33,3
phi-3-medium-128k-instruct,feda,first,10.67,6.0,14.33,3
phi-3-medium-128k-instruct,feda,second,48.33,37.0,56.67,3
phi-3-medium-128k-instruct,feda,third,34.0,17.33,16.67,3
phi-3-medium-128k-instruct,gator,first,9.0,3.67,0.67,3
phi-3-medium-128k-instruct,gator,second,6.67,42.0,50.67,3
phi-3-medium-128k-instruct,gator,third,57.33,54.33,69.67,3
phi-3-medium-128k-instruct,gear,first,4.0,1.67,0.0,3
phi-3-medium-128k-instruct,gear,second,16.33,47.33,40.67,3
phi-3-medium-128k-instruct,gear,third,26.0,10.67,36.67,3
phi-3-medium-128k-instruct,gps_imu,first,8.33,17.33,11.33,3
phi-3-medium-128k-instruct,gps_imu,second,30.0,43.33,42.67,3
phi-3-medium-128k-instruct,gps_imu,third,18.33,49.33,44.0,3
phi-3-medium-128k-instruct,handler,first,24.0,31.0,21.0,3
phi-3-medium-128k-instruct,handler,second,56.0,72.33,81.67,3
phi-3-medium-128k-instruct,handler,third,25.67,30.33,23.67,3
phi-3-medium-128k-instruct,hmmwv,first,5.67,12.67,23.33,3
phi-3-medium-128k-instruct,hmmwv,second,17.67,28.33,32.67,3
phi-3-medium-128k-instruct,hmmwv,third,7.0,29.33,39.33,2
phi-3-medium-128k-instruct,kraz,first,11.33,25.0,9.67,3
phi-3-medium-128k-instruct,kraz,second,39.33,44.33,33.33,3
phi-3-medium-128k-instruct,kraz,third,11.33,12.67,26.67,3
phi-3-medium-128k-instruct,lidar,first,10.0,6.33,7.33,3
phi-3-medium-128k-instruct,lidar,second,26.33,37.67,9.33,3
phi-3-medium-128k-instruct,lidar,third,8.33,7.33,4.67,3
phi-3-medium-128k-instruct,m113,first,23.33,8.0,10.0,3
phi-3-medium-128k-instruct,m113,second,29.0,35.33,21.33,3
phi-3-medium-128k-instruct,m113,third,68.0,38.33,37.0,3
phi-3-medium-128k-instruct,man,first,16.0,2.0,8.67,3
phi-3-medium-128k-instruct,man,second,27.0,28.33,17.67,3
phi-3-medium-128k-instruct,man,third,44.33,32.67,43.67,3
phi-3-medium-128k-instruct,mass_spring_damper,first,15.33,14.0,27.0,3
phi-3-medium-128k-instruct,mass_spring_damper,second,30.0,46.33,47.0,3
phi-3-medium-128k-instruct,mass_spring_damper,third,24.67,31.33,18.0,3
phi-3-medium-128k-instruct,particles,first,15.0,26.67,11.33,3
phi-3-medium-128k-instruct,particles,second,67.67,56.33,34.0,3
phi-3-medium-128k-instruct,particles,third,54.67,46.67,54.0,3
phi-3-medium-128k-instruct,pendulum,first,9.0,21.33,26.0,3
phi-3-medium-128k-instruct,pendulum,second,20.67,30.0,36.67,3
phi-3-medium-128k-instruct,pendulum,third,38.67,32.67,43.33,3
phi-3-medium-128k-instruct,rigid_highway,first,11.33,2.33,19.33,3
phi-3-medium-128k-instruct,rigid_highway,second,24.0,47.33,54.33,3
phi-3-medium-128k-instruct,rigid_highway,third,35.33,67.33,63.0,3
phi-3-medium-128k-instruct,rigid_multipatches,first,10.67,7.67,6.67,3
phi-3-medium-128k-instruct,rigid_multipatches,second,27.0,17.67,38.0,3
phi-3-medium-128k-instruct,rigid_multipatches,third,28.0,66.33,62.33,3
phi-3-medium-128k-instruct,rotor,first,11.67,27.33,13.33,3
phi-3-medium-128k-instruct,rotor,second,38.33,72.33,71.0,3
phi-3-medium-128k-instruct,rotor,third,31.67,52.67,35.0,3
phi-3-medium-128k-instruct,scm,first,12.0,26.33,11.0,3
phi-3-medium-128k-instruct,scm,second,12.5,31.67,13.33,2
phi-3-medium-128k-instruct,scm,third,34.0,27.33,24.67,3
phi-3-medium-128k-instruct,scm_hill,first,9.67,10.0,14.33,3
phi-3-medium-128k-instruct,scm_hill,second,10.33,33.33,18.0,3
phi-3-medium-128k-instruct,scm_hill,third,63.67,58.67,60.67,3
phi-3-medium-128k-instruct,sedan,first,24.33,11.67,26.0,3
phi-3-medium-128k-instruct,sedan,second,27.0,29.33,11.67,3
phi-3-medium-128k-instruct,sedan,third,48.67,32.33,31.33,3
phi-3-medium-128k-instruct,sensros,first,4.67,17.67,9.0,3
phi-3-medium-128k-instruct,sensros,second,22.0,28.33,42.67,3
phi-3-medium-128k-instruct,sensros,third,20.67,52.33,62.33,3
phi-3-medium-128k-instruct,slider_crank,first,27.33,5.0,8.33,3
phi-3-medium-128k-instruct,slider_crank,second,48.0,51.67,56.33,3
phi-3-medium-128k-instruct,slider_crank,third,60.0,56.0,63.0,3
phi-3-medium-128k-instruct,tablecloth,first,8.0,1.67,24.67,3
phi-3-medium-128k-instruct,tablecloth,second,37.33,49.67,37.67,3
phi-3-medium-128k-instruct,tablecloth,third,53.67,66.67,53.0,3
phi-3-medium-128k-instruct,turtlebot,first,24.33,12.67,12.67,3
phi-3-medium-128k-instruct,turtlebot,second,51.0,53.0,52.33,3
phi-3-medium-128k-instruct,turtlebot,third,54.33,13.67,30.67,3
phi-3-medium-128k-instruct,uazbus,first,9.33,13.67,3.67,3
phi-3-medium-128k-instruct,uazbus,second,46.33,54.0,73.33,3
phi-3-medium-128k-instruct,uazbus,third,18.0,42.67,32.0,3
phi-3-medium-128k-instruct,vehros,first,19.67,19.33,14.67,3
phi-3-medium-128k-instruct,vehros,second,25.0,26.0,12.33,3
phi-3-medium-128k-instruct,vehros,third,35.0,35.0,20.0,2
phi-3-medium-128k-instruct,veh_app,first,22.67,20.33,12.0,3
phi-3-medium-128k-instruct,veh_app,second,10.33,35.67,31.67,3
phi-3-medium-128k-instruct,veh_app,third,22.67,21.67,30.0,3
phi-3-medium-128k-instruct,viper,first,17.33,6.67,34.33,3
phi-3-medium-128k-instruct,viper,second,53.0,72.33,77.33,3
phi-3-medium-128k-instruct,viper,third,32.67,55.67,44.0,3
phi-3-mini-128k-instruct,art,first,3.33,34.33,13.33,3
phi-3-mini-128k-instruct,art,second,74.0,69.33,76.33,2
phi-3-mini-128k-instruct,art,third,38.0,82.0,73.33,3
phi-3-mini-128k-instruct,beam,first,23.67,21.67,21.67,3
phi-3-mini-128k-instruct,beam,second,23.67,18.33,25.67,3
phi-3-mini-128k-instruct,beam,third,19.67,4.67,28.0,3
phi-3-mini-128k-instruct,buckling,first,22.33,13.33,4.0,3
phi-3-mini-128k-instruct,buckling,second,25.0,57.67,66.67,3
phi-3-mini-128k-instruct,buckling,third,28.67,18.0,25.67,3
phi-3-mini-128k-instruct,cable,first,12.33,16.33,22.33,3
phi-3-mini-128k-instruct,cable,second,57.67,43.67,45.67,3
phi-3-mini-128k-instruct,cable,third,22.33,28.67,16.33,3
phi-3-mini-128k-instruct,camera,first,10.0,23.33,10.0,3
phi-3-mini-128k-instruct,camera,second,7.67,15.33,12.67,3
phi-3-mini-128k-instruct,camera,third,39.33,10.0,39.0,3
phi-3-mini-128k-instruct,citybus,first,10.67,8.67,14.33,3
phi-3-mini-128k-instruct,citybus,second,28.0,30.0,9.33,3
phi-3-mini-128k-instruct,citybus,third,49.67,74.0,63.33,3
phi-3-mini-128k-instruct,curiosity,first,8.33,18.33,8.33,3
phi-3-mini-128k-instruct,curiosity,second,43.67,57.67,51.0,3
phi-3-mini-128k-instruct,curiosity,third,29.33,51.0,46.33,3
phi-3-mini-128k-instruct,feda,first,8.0,13.67,12.33,3
phi-3-mini-128k-instruct,feda,second,25.0,22.0,36.0,3
phi-3-mini-128k-instruct,feda,third,37.33,36.67,18.67,3
phi-3-mini-128k-instruct,gator,first,7.0,18.0,28.0,3
phi-3-mini-128k-instruct,gator,second,27.0,41.0,29.0,3
phi-3-mini-128k-instruct,gator,third,40.67,69.0,64.67,3
phi-3-mini-128k-instruct,gear,first,27.67,6.33,9.33,3
phi-3-mini-128k-instruct,gear,second,52.33,64.0,63.33,3
phi-3-mini-128k-instruct,gear,third,28.0,20.0,33.67,3
phi-3-mini-128k-instruct,gps_imu,first,7.0,11.33,3.67,3
phi-3-mini-128k-instruct,gps_imu,second,58.33,26.0,41.0,3
phi-3-mini-128k-instruct,gps_imu,third,31.67,21.0,14.0,3
phi-3-mini-128k-instruct,handler,first,11.67,6.0,13.0,3
phi-3-mini-128k-instruct,handler,second,54.33,88.33,81.0,3
phi-3-mini-128k-instruct,handler,third,5.33,27.67,10.33,3
phi-3-mini-128k-instruct,hmmwv,first,9.67,22.33,15.67,3
phi-3-mini-128k-instruct,hmmwv,second,45.0,46.0,25.33,3
phi-3-mini-128k-instruct,hmmwv,third,32.67,24.0,32.67,3
phi-3-mini-128k-instruct,kraz,first,11.33,22.67,21.0,3
phi-3-mini-128k-instruct,kraz,second,12.33,14.33,9.33,3
phi-3-mini-128k-instruct,kraz,third,30.67,33.33,19.33,3
phi-3-mini-128k-instruct,lidar,first,0.67,2.33,3.33,3
phi-3-mini-128k-instruct,lidar,second,10.67,13.67,10.67,3
phi-3-mini-128k-instruct,lidar,third,22.0,19.33,20.33,3
phi-3-mini-128k-instruct,m113,first,20.67,5.33,7.33,3
phi-3-mini-128k-instruct,m113,second,3.33,10.0,5.67,3
phi-3-mini-128k-instruct,m113,third,40.33,40.0,21.67,3
phi-3-mini-128k-instruct,man,first,13.33,9.33,3.67,3
phi-3-mini-128k-instruct,man,second,44.33,62.33,44.67,3
phi-3-mini-128k-instruct,man,third,38.0,31.0,29.33,3
phi-3-mini-128k-instruct,mass_spring_damper,first,17.0,7.0,5.33,3
phi-3-mini-128k-instruct,mass_spring_damper,second,23.67,21.67,44.0,3
phi-3-mini-128k-instruct,mass_spring_damper,third,41.67,36.67,21.67,3
phi-3-mini-128k-instruct,particles,first,19.33,12.0,23.67,3
phi-3-mini-128k-instruct,particles,second,22.5,2.33,26.67,2
phi-3-mini-128k-instruct,particles,third,46.33,71.67,68.0,3
phi-3-mini-128k-instruct,pendulum,first,11.33,1.67,10.33,3
phi-3-mini-128k-instruct,pendulum,second,43.0,26.67,34.0,3
phi-3-mini-128k-instruct,pendulum,third,15.0,28.33,23.67,3
phi-3-mini-128k-instruct,rigid_highway,first,1.33,3.0,7.0,3
phi-3-mini-128k-instruct,rigid_highway,second,49.67,78.0,78.0,3
phi-3-mini-128k-instruct,rigid_highway,third,30.67,41.0,52.67,3
phi-3-mini-128k-instruct,rigid_multipatches,first,18.33,17.33,3.33,3
phi-3-mini-128k-instruct,rigid_multipatches,second,30.33,25.33,30.0,3
phi-3-mini-128k-instruct,rigid_multipatches,third,27.33,38.67,38.0,3
phi-3-mini-128k-instruct,rotor,first,6.0,18.33,5.33,3
phi-3-mini-128k-instruct,rotor,second,29.33,29.33,36.0,3
phi-3-mini-128k-instruct,rotor,third,35.33,45.0,39.0,3
phi-3-mini-128k-instruct,scm,first,0.67,0.67,6.67,3
phi-3-mini-128k-instruct,scm,second,17.33,32.0,19.0,3
phi-3-mini-128k-instruct,scm,third,12.0,22.0,14.5,3
phi-3-mini-128k-instruct,scm_hill,first,14.33,10.67,11.0,3
phi-3-mini-128k-instruct,scm_hill,second,26.33,15.33,27.0,3
phi-3-mini-128k-instruct,scm_hill,third,21.33,38.67,31.0,3
phi-3-mini-128k-instruct,sedan,first,15.0,12.67,14.0,3
phi-3-mini-128k-instruct,sedan,second,42.5,30.0,34.33,2
phi-3-mini-128k-instruct,sedan,third,13.67,15.33,14.0,3
phi-3-mini-128k-instruct,sensros,first,14.0,22.33,25.0,3
phi-3-mini-128k-instruct,sensros,second,7.0,26.33,29.0,3
phi-3-mini-128k-instruct,sensros,third,24.67,31.33,40.67,3
phi-3-mini-128k-instruct,slider_crank,first,1.0,4.67,26.67,2
phi-3-mini-128k-instruct,slider_crank,second,55.67,57.0,46.33,3
phi-3-mini-128k-instruct,slider_crank,third,32.33,13.67,18.5,3
phi-3-mini-128k-instruct,tablecloth,first,9.33,14.33,30.33,3
phi-3-mini-128k-instruct,tablecloth,second,2.33,9.0,8.67,3
phi-3-mini-128k-instruct,tablecloth,third,54.33,42.0,35.33,3
phi-3-mini-128k-instruct,turtlebot,first,31.67,17.33,20.0,3
phi-3-mini-128k-instruct,turtlebot,second,46.0,56.33,41.33,3
phi-3-mini-128k-instruct,turtlebot,third,26.0,17.67,29.67,3
phi-3-mini-128k-instruct,uazbus,first,2.0,10.67,7.67,3
phi-3-mini-128k-instruct,uazbus,second,49.0,78.33,65.67,3
phi-3-mini-128k-instruct,uazbus,third,31.33,23.33,30.33,3
phi-3-mini-128k-instruct,vehros,first,13.33,17.0,18.33,3
phi-3-mini-128k-instruct,vehros,second,12.33,27.0,29.33,3
phi-3-mini-128k-instruct,vehros,third,15.67,19.67,8.0,3
phi-3-mini-128k-instruct,veh_app,first,18.0,15.33,16.33,3
phi-3-mini-128k-instruct,veh_app,second,22.0,19.0,10.67,3
phi-3-mini-128k-instruct,veh_app,third,43.33,35.67,39.67,3
phi-3-mini-128k-instruct,viper,first,20.67,14.0,16.33,3
phi-3-mini-128k-instruct,viper,second,29.0,45.67,30.0,3
phi-3-mini-128k-instruct,viper,third,46.67,26.0,26.67,3
phi-4-mini-instruct,art,first,5.0,12.0,8.33,3
phi-4-mini-instruct,art,second,52.67,89.67,84.0,3
phi-4-mini-instruct,art,third,39.33,91.67,83.33,3
phi-4-mini-instruct,beam,first,38.0,17.0,29.0,3
phi-4-mini-instruct,beam,second,48.33,29.33,16.0,3
phi-4-mini-instruct,beam,third,44.67,42.0,65.33,3
phi-4-mini-instruct,buckling,first,0.67,5.0,6.0,3
phi-4-mini-instruct,buckling,second,0.0,15.0,13.33,3
phi-4-mini-instruct,buckling,third,0.0,13.33,0.0,3
phi-4-mini-instruct,cable,first,13.33,3.33,2.33,3
phi-4-mini-instruct,cable,second,20.67,25.67,2.33,3
phi-4-mini-instruct,cable,third,0.0,15.0,0.0,3
phi-4-mini-instruct,camera,first,15.0,26.0,12.0,2
phi-4-mini-instruct,camera,second,0.0,15.0,0.0,3
phi-4-mini-instruct,camera,third,0.0,10.67,0.0,3
phi-4-mini-instruct,citybus,first,7.33,5.33,10.67,3
phi-4-mini-instruct,citybus,second,11.67,10.0,0.0,3
phi-4-mini-instruct,citybus,third,23.33,3.33,18.33,3
phi-4-mini-instruct,curiosity,first,13.0,27.67,10.0,3
phi-4-mini-instruct,curiosity,second,23.33,48.0,38.67,3
phi-4-mini-instruct,curiosity,third,40.0,44.33,48.0,3
phi-4-mini-instruct,feda,first,23.0,2.0,5.67,3
phi-4-mini-instruct,feda,second,13.33,23.0,27.33,3
phi-4-mini-instruct,feda,third,8.33,0.0,5.67,3
phi-4-mini-instruct,gator,first,6.67,12.67,12.0,3
phi-4-mini-instruct,gator,second,38.67,35.0,30.33,3
phi-4-mini-instruct,gator,third,58.0,74.33,43.0,3
phi-4-mini-instruct,gear,first,4.0,8.0,9.0,3
phi-4-mini-instruct,gear,second,0.0,3.33,0.0,3
phi-4-mini-instruct,gear,third,1.67,3.33,35.0,3
phi-4-mini-instruct,gps_imu,first,8.33,19.0,9.0,3
phi-4-mini-instruct,gps_imu,second,13.33,3.33,13.33,3
phi-4-mini-instruct,gps_imu,third,0.0,15.0,3.33,3
phi-4-mini-instruct,handler,first,2.5,3.33,5.0,2
phi-4-mini-instruct,handler,second,21.67,21.67,1.67,3
phi-4-mini-instruct,handler,third,0.0,8.33,6.67,3
phi-4-mini-instruct,hmmwv,first,3.33,8.33,13.33,3
phi-4-mini-instruct,hmmwv,second,44.0,27.33,36.0,3
phi-4-mini-instruct,hmmwv,third,4.0,1.67,13.33,3
phi-4-mini-instruct,kraz,first,3.33,14.33,9.33,3
phi-4-mini-instruct,kraz,second,15.0,0.0,0.0,3
phi-4-mini-instruct,kraz,third,0.0,8.33,2.33,3
phi-4-mini-instruct,lidar,first,0.67,6.33,1.67,3
phi-4-mini-instruct,lidar,second,0.0,15.0,15.0,3
phi-4-mini-instruct,lidar,third,28.33,7.33,3.33,3
phi-4-mini-instruct,m113,first,8.67,6.67,10.0,3
phi-4-mini-instruct,m113,second,0.0,0.0,0.0,3
phi-4-mini-instruct,m113,third,30.0,0.0,0.0,3
phi-4-mini-instruct,man,first,15.67,4.0,1.33,3
phi-4-mini-instruct,man,second,5.0,19.0,3.33,3
phi-4-mini-instruct,man,third,0.0,15.0,0.0,3
phi-4-mini-instruct,mass_spring_damper,first,20.0,3.33,1.67,3
phi-4-mini-instruct,mass_spring_damper,second,6.67,15.0,13.33,3
phi-4-mini-instruct,mass_spring_damper,third,15.0,1.67,9.0,3
phi-4-mini-instruct,particles,first,10.67,6.67,2.33,3
phi-4-mini-instruct,particles,second,0.0,4.0,14.0,3
phi-4-mini-instruct,particles,third,0.0,0.0,3.33,3
phi-4-mini-instruct,pendulum,first,3.33,3.5,3.33,3
phi-4-mini-instruct,pendulum,second,6.67,0.0,14.0,3
phi-4-mini-instruct,pendulum,third,16.67,3.33,9.0,3
phi-4-mini-instruct,rigid_highway,first,25.0,17.33,0.0,2
phi-4-mini-instruct,rigid_highway,second,18.33,11.67,28.33,3
phi-4-mini-instruct,rigid_highway,third,0.0,13.33,13.33,3
phi-4-mini-instruct,rigid_multipatches,first,3.33,1.67,10.0,3
phi-4-mini-instruct,rigid_multipatches,second,26.67,23.5,8.0,3
phi-4-mini-instruct,rigid_multipatches,third,0.0,0.0,15.0,3
phi-4-mini-instruct,rotor,first,3.33,16.67,1.67,3
phi-4-mini-instruct,rotor,second,8.33,13.33,0.0,3
phi-4-mini-instruct,rotor,third,0.0,1.67,0.0,3
phi-4-mini-instruct,scm,first,30.0,0.0,2.33,3
