Test Model,System,Round,Score Document,Score Reference,Score Reference Document
llama-3.3-70b-instruct,uazbus,second,70,30,17
llama-3.3-70b-instruct,uazbus,third,53,70,57
llama-3.3-70b-instruct,scm,first,37,11,0
llama-3.3-70b-instruct,scm,second,78,81,49
llama-3.3-70b-instruct,scm,third,70,35,19
llama-3.3-70b-instruct,veh_app,first,46,68,7
llama-3.3-70b-instruct,veh_app,second,0,33,33
llama-3.3-70b-instruct,veh_app,third,57,73,40
llama-3.3-70b-instruct,sedan,first,27,23,9
llama-3.3-70b-instruct,sedan,second,61,41,69
llama-3.3-70b-instruct,sedan,third,11,37,27
llama-3.3-70b-instruct,citybus,first,56,29,0
llama-3.3-70b-instruct,citybus,second,77,86,65
llama-3.3-70b-instruct,citybus,third,92,80,93
llama-3.3-70b-instruct,beam,first,54,17,19
llama-3.3-70b-instruct,beam,second,69,96,91
llama-3.3-70b-instruct,beam,third,42,90,80
llama-3.3-70b-instruct,sensros,first,60,32,45
llama-3.3-70b-instruct,sensros,second,79,69,65
llama-3.3-70b-instruct,sensros,third,38,67,25
llama-3.3-70b-instruct,camera,first,47,40,26
llama-3.3-70b-instruct,camera,second,67,68,55
llama-3.3-70b-instruct,camera,third,77,68,64
llama-3.3-70b-instruct,particles,first,76,0,57
llama-3.3-70b-instruct,particles,second,6,90,60
llama-3.3-70b-instruct,particles,third,35,90,55
llama-3.3-70b-instruct,kraz,first,30,56,4
llama-3.3-70b-instruct,kraz,second,77,67,27
llama-3.3-70b-instruct,kraz,third,46,43,2
llama-3.3-70b-instruct,m113,first,78,70,0
llama-3.3-70b-instruct,m113,second,58,26,39
llama-3.3-70b-instruct,m113,third,71,68,80
llama-3.3-70b-instruct,tablecloth,first,24,14,26
llama-3.3-70b-instruct,tablecloth,second,13,78,95
llama-3.3-70b-instruct,tablecloth,third,40,66,65
llama-3.3-70b-instruct,rotor,first,38,32,20
llama-3.3-70b-instruct,rotor,second,66,90,98
llama-3.3-70b-instruct,rotor,third,35,67,63
llama-3.3-70b-instruct,scm_hill,first,71,10,0
llama-3.3-70b-instruct,scm_hill,second,36,53,6
llama-3.3-70b-instruct,scm_hill,third,21,75,45
llama-3.3-70b-instruct,viper,first,0,57,53
llama-3.3-70b-instruct,viper,second,90,40,83
llama-3.3-70b-instruct,viper,third,50,63,66
llama-3.3-70b-instruct,buckling,first,78,71,16
llama-3.3-70b-instruct,buckling,second,59,94,78
llama-3.3-70b-instruct,buckling,third,70,14,21
llama-3.3-70b-instruct,slider_crank,first,59,28,19
llama-3.3-70b-instruct,slider_crank,second,43,73,52
llama-3.3-70b-instruct,slider_crank,third,74,100,61
llama-3.3-70b-instruct,turtlebot,first,57,17,24
llama-3.3-70b-instruct,turtlebot,second,60,68,68
llama-3.3-70b-instruct,turtlebot,third,56,55,53
llama-3.3-70b-instruct,rigid_multipatches,first,54,25,14
llama-3.3-70b-instruct,rigid_multipatches,second,85,12,3
llama-3.3-70b-instruct,rigid_multipatches,third,73,98,52
llama-3.3-70b-instruct,cable,first,5,70,34
llama-3.3-70b-instruct,cable,second,45,100,40
llama-3.3-70b-instruct,cable,third,77,66,63
llama-3.3-70b-instruct,hmmwv,first,11,57,7
llama-3.3-70b-instruct,hmmwv,second,60,45,54
llama-3.3-70b-instruct,hmmwv,third,64,78,15
llama-3.3-70b-instruct,handler,first,49,40,18
llama-3.3-70b-instruct,handler,second,58,80,0
llama-3.3-70b-instruct,handler,third,40,48,59
llama-3.3-70b-instruct,lidar,first,28,20,53
llama-3.3-70b-instruct,lidar,second,3,45,71
llama-3.3-70b-instruct,lidar,third,29,14,6
deepseek-r1,gator,first,53,40,4
deepseek-r1,gator,second,80,28,62
deepseek-r1,gator,third,66,32,73
deepseek-r1,gear,first,68,46,40
deepseek-r1,gear,second,69,91,85
deepseek-r1,gear,third,66,39,100
deepseek-r1,feda,first,53,17,63
deepseek-r1,feda,second,48,13,65
deepseek-r1,feda,third,25,76,80
deepseek-r1,man,first,22,25,34
deepseek-r1,man,second,11,25,55
deepseek-r1,man,third,55,57,44
deepseek-r1,art,first,69,10,10
deepseek-r1,art,second,58,95,95
deepseek-r1,art,third,85,95,75
deepseek-r1,vehros,first,37,2,7
deepseek-r1,vehros,second,2,81,86
deepseek-r1,vehros,third,75,82,67
deepseek-r1,pendulum,first,71,78,25
deepseek-r1,pendulum,second,75,48,37
deepseek-r1,pendulum,third,98,75,50
deepseek-r1,rigid_highway,first,35,26,10
deepseek-r1,rigid_highway,second,69,93,48
deepseek-r1,rigid_highway,third,75,20,63
deepseek-r1,curiosity,first,1,51,59
deepseek-r1,curiosity,second,94,77,18
deepseek-r1,curiosity,third,95,88,5
deepseek-r1,gps_imu,first,40,63,17
deepseek-r1,gps_imu,second,89,65,59
deepseek-r1,gps_imu,third,32,87,49
deepseek-r1,mass_spring_damper,first,44,42,63
deepseek-r1,mass_spring_damper,second,17,87,57
deepseek-r1,mass_spring_damper,third,58,61,63
deepseek-r1,uazbus,first,85,28,16
deepseek-r1,uazbus,second,63,67,13
deepseek-r1,uazbus,third,73,35,58
deepseek-r1,scm,first,72,65,14
deepseek-r1,scm,second,75,93,82
deepseek-r1,scm,third,54,66,11
deepseek-r1,veh_app,first,88,21,40
deepseek-r1,veh_app,second,20,62,32
deepseek-r1,veh_app,third,59,22,8
deepseek-r1,sedan,first,85,76,77
deepseek-r1,sedan,second,45,66,52
deepseek-r1,sedan,third,48,76,60
deepseek-r1,citybus,first,55,62,54
deepseek-r1,citybus,second,20,67,70
deepseek-r1,citybus,third,73,55,32
deepseek-r1,beam,first,77,23,24
deepseek-r1,beam,second,87,63,68
deepseek-r1,beam,third,79,60,32
deepseek-r1,sensros,first,52,22,0
deepseek-r1,sensros,second,9,36,35
deepseek-r1,sensros,third,89,100,62
deepseek-r1,camera,first,48,23,24
deepseek-r1,camera,second,39,63,35
deepseek-r1,camera,third,25,32,27
deepseek-r1,particles,first,39,59,19
deepseek-r1,particles,second,10,90,57
deepseek-r1,particles,third,88,63,62
deepseek-r1,kraz,first,35,58,54
deepseek-r1,kraz,second,71,52,47
deepseek-r1,kraz,third,78,32,30
deepseek-r1,m113,first,23,42,24
deepseek-r1,m113,second,1,64,59
deepseek-r1,m113,third,70,92,70
deepseek-r1,tablecloth,first,76,21,59
deepseek-r1,tablecloth,second,21,79,57
deepseek-r1,tablecloth,third,69,84,56
deepseek-r1,rotor,first,63,55,0
deepseek-r1,rotor,second,30,73,91
deepseek-r1,rotor,third,7,52,24
deepseek-r1,scm_hill,first,60,17,14
deepseek-r1,scm_hill,second,35,95,24
deepseek-r1,scm_hill,third,64,40,68
deepseek-r1,viper,first,2,38,46
deepseek-r1,viper,second,30,72,55
deepseek-r1,viper,third,98,68,37
deepseek-r1,buckling,first,68,59,51
deepseek-r1,buckling,second,87,75,95
deepseek-r1,buckling,third,65,19,44
deepseek-r1,slider_crank,first,34,70,42
deepseek-r1,slider_crank,second,70,92,72
deepseek-r1,slider_crank,third,26,82,42
deepseek-r1,turtlebot,first,70,36,18
deepseek-r1,turtlebot,second,60,78,24
deepseek-r1,turtlebot,third,94,27,38
deepseek-r1,rigid_multipatches,first,15,17,32
deepseek-r1,rigid_multipatches,second,64,67,80
deepseek-r1,rigid_multipatches,third,69,81,13
deepseek-r1,cable,first,71,17,46
deepseek-r1,cable,second,36,85,56
deepseek-r1,cable,third,81,18,2
deepseek-r1,hmmwv,first,29,94,32
deepseek-r1,hmmwv,second,87,45,22
deepseek-r1,hmmwv,third,56,58,68
deepseek-r1,handler,first,65,16,51
deepseek-r1,handler,second,50,89,57
deepseek-r1,handler,third,79,53,28
deepseek-r1,lidar,first,56,67,18
deepseek-r1,lidar,second,0,97,51
deepseek-r1,lidar,third,66,87,42
pe_deepseek-r1-8b,gator,first,7,0,20
pe_deepseek-r1-8b,gator,second,12,27,47
pe_deepseek-r1-8b,gator,third,12,67,72
pe_deepseek-r1-8b,gear,first,14,17,12
pe_deepseek-r1-8b,gear,second,32,39,39
pe_deepseek-r1-8b,gear,third,77,44,62
pe_deepseek-r1-8b,feda,first,17,22,7
pe_deepseek-r1-8b,feda,second,12,27,7
pe_deepseek-r1-8b,feda,third,17,2,32
pe_deepseek-r1-8b,man,first,88,0,32
pe_deepseek-r1-8b,man,second,12,20,27
pe_deepseek-r1-8b,man,third,12,27,36
pe_deepseek-r1-8b,art,first,2,12,0
pe_deepseek-r1-8b,art,second,49,90,77
pe_deepseek-r1-8b,art,third,12,72,73
pe_deepseek-r1-8b,vehros,first,22,0,17
pe_deepseek-r1-8b,vehros,second,43,60,47
pe_deepseek-r1-8b,vehros,third,37,30,30
pe_deepseek-r1-8b,pendulum,first,12,32,37
pe_deepseek-r1-8b,pendulum,second,63,27,50
pe_deepseek-r1-8b,pendulum,third,59,43,38
pe_deepseek-r1-8b,rigid_highway,first,22,2,32
pe_deepseek-r1-8b,rigid_highway,second,88,37,69
pe_deepseek-r1-8b,rigid_highway,third,49,77,67
pe_deepseek-r1-8b,curiosity,first,52,2,17
pe_deepseek-r1-8b,curiosity,second,68,42,54
pe_deepseek-r1-8b,curiosity,third,42,37,33
pe_deepseek-r1-8b,gps_imu,first,34,15,22
pe_deepseek-r1-8b,gps_imu,second,37,12,54
pe_deepseek-r1-8b,gps_imu,third,42,49,54
pe_deepseek-r1-8b,mass_spring_damper,first,30,0,27
pe_deepseek-r1-8b,mass_spring_damper,second,12,65,42
pe_deepseek-r1-8b,mass_spring_damper,third,39,37,15
pe_deepseek-r1-8b,uazbus,first,17,0,22
pe_deepseek-r1-8b,uazbus,second,71,49,49
pe_deepseek-r1-8b,uazbus,third,54,52,52
pe_deepseek-r1-8b,scm,first,29,17,37
pe_deepseek-r1-8b,scm,second,20,20,25
pe_deepseek-r1-8b,scm,third,72,34,30
pe_deepseek-r1-8b,veh_app,first,12,0,0
pe_deepseek-r1-8b,veh_app,second,17,32,24
pe_deepseek-r1-8b,veh_app,third,12,49,60
pe_deepseek-r1-8b,sedan,first,2,10,25
pe_deepseek-r1-8b,sedan,second,12,0,52
pe_deepseek-r1-8b,sedan,third,12,20,37
pe_deepseek-r1-8b,citybus,first,42,0,20
pe_deepseek-r1-8b,citybus,second,52,42,49
pe_deepseek-r1-8b,citybus,third,11,73,72
pe_deepseek-r1-8b,beam,first,82,20,19
pe_deepseek-r1-8b,beam,second,77,27,14
pe_deepseek-r1-8b,beam,third,72,62,77
pe_deepseek-r1-8b,sensros,first,54,42,7
pe_deepseek-r1-8b,sensros,second,17,39,59
pe_deepseek-r1-8b,sensros,third,32,54,70
pe_deepseek-r1-8b,camera,first,20,0,15
pe_deepseek-r1-8b,camera,second,19,70,67
pe_deepseek-r1-8b,camera,third,20,37,12
pe_deepseek-r1-8b,particles,first,83,22,30
pe_deepseek-r1-8b,particles,second,78,37,47
pe_deepseek-r1-8b,particles,third,49,25,43
pe_deepseek-r1-8b,kraz,first,42,0,20
pe_deepseek-r1-8b,kraz,second,19,64,47
pe_deepseek-r1-8b,kraz,third,12,0,24
pe_deepseek-r1-8b,m113,first,50,0,14
pe_deepseek-r1-8b,m113,second,22,37,27
pe_deepseek-r1-8b,m113,third,27,62,27
pe_deepseek-r1-8b,tablecloth,first,69,30,32
pe_deepseek-r1-8b,tablecloth,second,29,27,39
pe_deepseek-r1-8b,tablecloth,third,44,63,63
pe_deepseek-r1-8b,rotor,first,27,15,25
pe_deepseek-r1-8b,rotor,second,64,64,62
pe_deepseek-r1-8b,rotor,third,12,55,49
pe_deepseek-r1-8b,scm_hill,first,32,0,25
pe_deepseek-r1-8b,scm_hill,second,12,29,32
pe_deepseek-r1-8b,scm_hill,third,2,54,29
pe_deepseek-r1-8b,viper,first,2,5,30
pe_deepseek-r1-8b,viper,second,82,82,78
pe_deepseek-r1-8b,viper,third,82,37,30
pe_deepseek-r1-8b,buckling,first,12,0,12
pe_deepseek-r1-8b,buckling,second,87,79,67
pe_deepseek-r1-8b,buckling,third,40,10,27
pe_deepseek-r1-8b,slider_crank,first,32,27,37
pe_deepseek-r1-8b,slider_crank,second,52,37,67
pe_deepseek-r1-8b,slider_crank,third,74,77,67
pe_deepseek-r1-8b,turtlebot,first,14,12,2
pe_deepseek-r1-8b,turtlebot,second,46,49,44
pe_deepseek-r1-8b,turtlebot,third,29,32,12
pe_deepseek-r1-8b,rigid_multipatches,first,12,25,25
pe_deepseek-r1-8b,rigid_multipatches,second,2,2,22
pe_deepseek-r1-8b,rigid_multipatches,third,34,67,72
pe_deepseek-r1-8b,cable,first,37,15,27
pe_deepseek-r1-8b,cable,second,14,34,37
pe_deepseek-r1-8b,cable,third,22,12,7
pe_deepseek-r1-8b,hmmwv,first,39,20,25
pe_deepseek-r1-8b,hmmwv,second,12,12,35
pe_deepseek-r1-8b,hmmwv,third,2,12,52
pe_deepseek-r1-8b,handler,first,17,12,29
pe_deepseek-r1-8b,handler,second,45,60,57
pe_deepseek-r1-8b,handler,third,64,17,34
pe_deepseek-r1-8b,lidar,first,37,0,14
pe_deepseek-r1-8b,lidar,second,7,22,62
pe_deepseek-r1-8b,lidar,third,12,0,17
llama-3.1-405b-instruct,gator,first,2,58,2
llama-3.1-405b-instruct,gator,second,33,82,50
llama-3.1-405b-instruct,gator,third,63,83,25
llama-3.1-405b-instruct,gear,first,76,27,75
llama-3.1-405b-instruct,gear,second,9,95,69
llama-3.1-405b-instruct,gear,third,0,63,70
llama-3.1-405b-instruct,feda,first,15,17,12
llama-3.1-405b-instruct,feda,second,73,68,65
llama-3.1-405b-instruct,feda,third,55,71,13
llama-3.1-405b-instruct,man,first,0,35,0
llama-3.1-405b-instruct,man,second,77,93,49
llama-3.1-405b-instruct,man,third,50,68,66
llama-3.1-405b-instruct,art,first,17,69,15
llama-3.1-405b-instruct,art,second,0,100,58
llama-3.1-405b-instruct,art,third,56,95,60
llama-3.1-405b-instruct,vehros,first,0,0,0
llama-3.1-405b-instruct,vehros,second,0,0,0
llama-3.1-405b-instruct,vehros,third,52,19,24
llama-3.1-405b-instruct,pendulum,first,33,17,0
llama-3.1-405b-instruct,pendulum,second,79,83,90
llama-3.1-405b-instruct,pendulum,third,35,74,64
llama-3.1-405b-instruct,rigid_highway,first,46,13,21
llama-3.1-405b-instruct,rigid_highway,second,77,97,79
llama-3.1-405b-instruct,rigid_highway,third,77,40,69
llama-3.1-405b-instruct,curiosity,first,0,0,0
llama-3.1-405b-instruct,curiosity,second,13,105,10
llama-3.1-405b-instruct,curiosity,third,16,62,67
llama-3.1-405b-instruct,gps_imu,first,5,0,54
llama-3.1-405b-instruct,gps_imu,second,65,97,71
llama-3.1-405b-instruct,gps_imu,third,84,90,32
llama-3.1-405b-instruct,mass_spring_damper,first,68,22,57
llama-3.1-405b-instruct,mass_spring_damper,second,90,72,75
llama-3.1-405b-instruct,mass_spring_damper,third,23,0,68
llama-3.1-405b-instruct,uazbus,first,0,9,6
llama-3.1-405b-instruct,uazbus,second,58,68,0
llama-3.1-405b-instruct,uazbus,third,0,45,33
llama-3.1-405b-instruct,scm,first,0,17,33
llama-3.1-405b-instruct,scm,second,65,82,62
llama-3.1-405b-instruct,scm,third,55,34,42
llama-3.1-405b-instruct,veh_app,first,4,0,0
llama-3.1-405b-instruct,veh_app,second,0,0,0
llama-3.1-405b-instruct,veh_app,third,0,0,0
llama-3.1-405b-instruct,sedan,first,70,0,0
llama-3.1-405b-instruct,sedan,second,62,43,33
llama-3.1-405b-instruct,sedan,third,62,21,16
llama-3.1-405b-instruct,citybus,first,0,12,9
llama-3.1-405b-instruct,citybus,second,81,72,92
llama-3.1-405b-instruct,citybus,third,11,18,75
llama-3.1-405b-instruct,beam,first,0,62,24
llama-3.1-405b-instruct,beam,second,40,82,93
llama-3.1-405b-instruct,beam,third,20,100,10
llama-3.1-405b-instruct,sensros,first,15,5,8
llama-3.1-405b-instruct,sensros,second,42,63,58
llama-3.1-405b-instruct,sensros,third,70,22,75
llama-3.1-405b-instruct,camera,first,40,39,14
llama-3.1-405b-instruct,camera,second,0,87,62
llama-3.1-405b-instruct,camera,third,79,22,26
llama-3.1-405b-instruct,particles,first,61,0,50
llama-3.1-405b-instruct,particles,second,69,40,70
llama-3.1-405b-instruct,particles,third,8,85,19
llama-3.1-405b-instruct,kraz,first,54,47,16
llama-3.1-405b-instruct,kraz,second,79,65,67
llama-3.1-405b-instruct,kraz,third,68,12,14
llama-3.1-405b-instruct,m113,first,72,10,54
llama-3.1-405b-instruct,m113,second,63,48,54
llama-3.1-405b-instruct,m113,third,75,74,4
llama-3.1-405b-instruct,tablecloth,first,22,9,9
llama-3.1-405b-instruct,tablecloth,second,24,55,81
llama-3.1-405b-instruct,tablecloth,third,51,50,66
llama-3.1-405b-instruct,rotor,first,20,14,0
llama-3.1-405b-instruct,rotor,second,69,100,80
llama-3.1-405b-instruct,rotor,third,31,87,22
llama-3.1-405b-instruct,scm_hill,first,12,40,21
llama-3.1-405b-instruct,scm_hill,second,48,20,13
llama-3.1-405b-instruct,scm_hill,third,59,37,30
llama-3.1-405b-instruct,viper,first,5,9,2
llama-3.1-405b-instruct,viper,second,65,100,100
llama-3.1-405b-instruct,viper,third,53,59,47
llama-3.1-405b-instruct,buckling,first,9,54,17
llama-3.1-405b-instruct,buckling,second,75,38,96
llama-3.1-405b-instruct,buckling,third,78,31,60
llama-3.1-405b-instruct,slider_crank,first,12,11,0
llama-3.1-405b-instruct,slider_crank,second,74,63,59
llama-3.1-405b-instruct,slider_crank,third,55,33,60
llama-3.1-405b-instruct,turtlebot,first,4,5,8
llama-3.1-405b-instruct,turtlebot,second,16,48,0
llama-3.1-405b-instruct,turtlebot,third,74,14,7
llama-3.1-405b-instruct,rigid_multipatches,first,40,24,48
llama-3.1-405b-instruct,rigid_multipatches,second,9,66,57
llama-3.1-405b-instruct,rigid_multipatches,third,60,13,58
llama-3.1-405b-instruct,cable,first,29,24,19
llama-3.1-405b-instruct,cable,second,64,65,66
llama-3.1-405b-instruct,cable,third,95,45,58
llama-3.1-405b-instruct,hmmwv,first,9,35,6
llama-3.1-405b-instruct,hmmwv,second,72,65,5
llama-3.1-405b-instruct,hmmwv,third,69,59,6
llama-3.1-405b-instruct,handler,first,0,51,20
llama-3.1-405b-instruct,handler,second,61,40,63
llama-3.1-405b-instruct,handler,third,61,57,76
llama-3.1-405b-instruct,lidar,first,56,71,24
llama-3.1-405b-instruct,lidar,second,66,91,75
llama-3.1-405b-instruct,lidar,third,0,64,17
gemma-3-1b-it,gator,first,0,0,0
gemma-3-1b-it,gator,second,0,0,0
gemma-3-1b-it,gator,third,0,0,0
gemma-3-1b-it,gear,first,0,0,0
gemma-3-1b-it,gear,second,0,0,0
gemma-3-1b-it,gear,third,0,0,0
gemma-3-1b-it,feda,first,0,0,0
gemma-3-1b-it,feda,second,0,0,0
gemma-3-1b-it,feda,third,0,0,0
gemma-3-1b-it,man,first,0,0,0
gemma-3-1b-it,man,second,0,0,0
gemma-3-1b-it,man,third,0,0,0
gemma-3-1b-it,art,first,0,0,0
gemma-3-1b-it,art,second,0,0,0
gemma-3-1b-it,art,third,0,0,0
gemma-3-1b-it,vehros,first,0,0,0
gemma-3-1b-it,vehros,second,0,0,0
gemma-3-1b-it,vehros,third,0,0,0
gemma-3-1b-it,pendulum,first,0,0,0
gemma-3-1b-it,pendulum,second,0,0,0
gemma-3-1b-it,pendulum,third,0,0,0
gemma-3-1b-it,rigid_highway,first,0,0,0
gemma-3-1b-it,rigid_highway,second,0,0,0
gemma-3-1b-it,rigid_highway,third,0,0,0
gemma-3-1b-it,curiosity,first,0,0,0
gemma-3-1b-it,curiosity,second,0,0,0
gemma-3-1b-it,curiosity,third,0,0,0
gemma-3-1b-it,gps_imu,first,0,0,0
gemma-3-1b-it,gps_imu,second,0,0,0
gemma-3-1b-it,gps_imu,third,0,0,0
gemma-3-1b-it,mass_spring_damper,first,0,0,0
gemma-3-1b-it,mass_spring_damper,second,0,0,0
gemma-3-1b-it,mass_spring_damper,third,0,0,0
gemma-3-1b-it,uazbus,first,0,0,0
gemma-3-1b-it,uazbus,second,0,0,0
gemma-3-1b-it,uazbus,third,0,0,0
gemma-3-1b-it,scm,first,0,0,0
gemma-3-1b-it,scm,second,0,0,0
gemma-3-1b-it,scm,third,0,0,0
gemma-3-1b-it,veh_app,first,0,0,0
gemma-3-1b-it,veh_app,second,0,0,0
gemma-3-1b-it,veh_app,third,0,0,0
gemma-3-1b-it,sedan,first,0,0,0
gemma-3-1b-it,sedan,second,0,0,0
gemma-3-1b-it,sedan,third,0,0,0
gemma-3-1b-it,citybus,first,0,0,0
gemma-3-1b-it,citybus,second,0,0,0
gemma-3-1b-it,citybus,third,0,0,0
gemma-3-1b-it,beam,first,0,0,0
gemma-3-1b-it,beam,second,0,0,0
gemma-3-1b-it,beam,third,0,0,0
gemma-3-1b-it,sensros,first,0,0,0
gemma-3-1b-it,sensros,second,0,0,0
gemma-3-1b-it,sensros,third,0,0,0
gemma-3-1b-it,camera,first,0,0,0
gemma-3-1b-it,camera,second,0,0,0
gemma-3-1b-it,camera,third,0,0,0
gemma-3-1b-it,particles,first,0,0,0
gemma-3-1b-it,particles,second,0,0,0
gemma-3-1b-it,particles,third,0,0,0
gemma-3-1b-it,kraz,first,0,0,0
gemma-3-1b-it,kraz,second,0,0,0
gemma-3-1b-it,kraz,third,0,0,0
gemma-3-1b-it,m113,first,0,0,0
gemma-3-1b-it,m113,second,0,0,0
gemma-3-1b-it,m113,third,0,0,0
gemma-3-1b-it,tablecloth,first,0,0,0
gemma-3-1b-it,tablecloth,second,0,0,0
gemma-3-1b-it,tablecloth,third,0,0,0
gemma-3-1b-it,rotor,first,0,0,0
gemma-3-1b-it,rotor,second,0,0,0
gemma-3-1b-it,rotor,third,0,0,0
gemma-3-1b-it,scm_hill,first,0,0,0
gemma-3-1b-it,scm_hill,second,0,0,0
gemma-3-1b-it,scm_hill,third,0,0,0
gemma-3-1b-it,viper,first,0,0,0
gemma-3-1b-it,viper,second,0,0,0
gemma-3-1b-it,viper,third,0,0,0
gemma-3-1b-it,buckling,first,0,0,0
gemma-3-1b-it,buckling,second,0,0,0
gemma-3-1b-it,buckling,third,0,0,0
gemma-3-1b-it,slider_crank,first,0,0,0
gemma-3-1b-it,slider_crank,second,0,0,0
gemma-3-1b-it,slider_crank,third,0,0,0
gemma-3-1b-it,turtlebot,first,0,0,0
gemma-3-1b-it,turtlebot,second,0,0,0
gemma-3-1b-it,turtlebot,third,0,0,0
gemma-3-1b-it,rigid_multipatches,first,0,0,0
gemma-3-1b-it,rigid_multipatches,second,0,0,0
gemma-3-1b-it,rigid_multipatches,third,0,0,0
gemma-3-1b-it,cable,first,0,0,0
gemma-3-1b-it,cable,second,0,0,0
gemma-3-1b-it,cable,third,0,0,0
gemma-3-1b-it,hmmwv,first,0,0,0
gemma-3-1b-it,hmmwv,second,0,0,0
gemma-3-1b-it,hmmwv,third,0,0,0
gemma-3-1b-it,handler,first,0,0,0
gemma-3-1b-it,handler,second,0,0,0
gemma-3-1b-it,handler,third,0,0,0
gemma-3-1b-it,lidar,first,0,0,0
gemma-3-1b-it,lidar,second,0,0,0
gemma-3-1b-it,lidar,third,0,0,0
qwen3-235b-a22b,gator,first,0,0,0
qwen3-235b-a22b,gator,second,0,0,0
qwen3-235b-a22b,gator,third,0,0,0
qwen3-235b-a22b,gear,first,0,0,0
qwen3-235b-a22b,gear,second,0,0,0
qwen3-235b-a22b,gear,third,0,0,0
qwen3-235b-a22b,feda,first,0,0,0
qwen3-235b-a22b,feda,second,0,0,0
qwen3-235b-a22b,feda,third,0,0,0
qwen3-235b-a22b,man,first,0,0,0
qwen3-235b-a22b,man,second,0,0,0
qwen3-235b-a22b,man,third,0,0,0
qwen3-235b-a22b,art,first,0,0,0
qwen3-235b-a22b,art,second,0,0,0
qwen3-235b-a22b,art,third,0,0,0
qwen3-235b-a22b,vehros,first,0,0,0
qwen3-235b-a22b,vehros,second,0,0,0
qwen3-235b-a22b,vehros,third,0,0,0
qwen3-235b-a22b,pendulum,first,0,0,0
qwen3-235b-a22b,pendulum,second,0,0,0
qwen3-235b-a22b,pendulum,third,0,0,0
qwen3-235b-a22b,rigid_highway,first,0,0,0
qwen3-235b-a22b,rigid_highway,second,0,0,0
qwen3-235b-a22b,rigid_highway,third,0,0,0
qwen3-235b-a22b,curiosity,first,0,0,0
qwen3-235b-a22b,curiosity,second,0,0,0
qwen3-235b-a22b,curiosity,third,0,0,0
qwen3-235b-a22b,gps_imu,first,0,0,0
qwen3-235b-a22b,gps_imu,second,0,0,0
qwen3-235b-a22b,gps_imu,third,0,0,0
qwen3-235b-a22b,mass_spring_damper,first,0,0,0
qwen3-235b-a22b,mass_spring_damper,second,0,0,0
qwen3-235b-a22b,mass_spring_damper,third,0,0,0
qwen3-235b-a22b,uazbus,first,0,0,0
qwen3-235b-a22b,uazbus,second,0,0,0
qwen3-235b-a22b,uazbus,third,0,0,0
qwen3-235b-a22b,scm,first,0,0,0
qwen3-235b-a22b,scm,second,0,0,0
qwen3-235b-a22b,scm,third,0,0,0
qwen3-235b-a22b,veh_app,first,0,0,0
qwen3-235b-a22b,veh_app,second,0,0,0
qwen3-235b-a22b,veh_app,third,0,0,0
qwen3-235b-a22b,sedan,first,0,0,0
qwen3-235b-a22b,sedan,second,0,0,0
qwen3-235b-a22b,sedan,third,0,0,0
qwen3-235b-a22b,citybus,first,0,0,0
qwen3-235b-a22b,citybus,second,0,0,0
qwen3-235b-a22b,citybus,third,0,0,0
qwen3-235b-a22b,beam,first,0,0,0
qwen3-235b-a22b,beam,second,0,0,0
qwen3-235b-a22b,beam,third,0,0,0
qwen3-235b-a22b,sensros,first,0,0,0
qwen3-235b-a22b,sensros,second,0,0,0
qwen3-235b-a22b,sensros,third,0,0,0
qwen3-235b-a22b,camera,first,0,0,0
qwen3-235b-a22b,camera,second,0,0,0
qwen3-235b-a22b,camera,third,0,0,0
qwen3-235b-a22b,particles,first,0,0,0
qwen3-235b-a22b,particles,second,0,0,0
qwen3-235b-a22b,particles,third,0,0,0
qwen3-235b-a22b,kraz,first,0,0,0
qwen3-235b-a22b,kraz,second,0,0,0
qwen3-235b-a22b,kraz,third,0,0,0
qwen3-235b-a22b,m113,first,0,0,0
qwen3-235b-a22b,m113,second,0,0,0
qwen3-235b-a22b,m113,third,0,0,0
qwen3-235b-a22b,tablecloth,first,0,0,0
qwen3-235b-a22b,tablecloth,second,0,0,0
qwen3-235b-a22b,tablecloth,third,0,0,0
qwen3-235b-a22b,rotor,first,0,0,0
qwen3-235b-a22b,rotor,second,0,0,0
qwen3-235b-a22b,rotor,third,0,0,0
qwen3-235b-a22b,scm_hill,first,0,0,0
qwen3-235b-a22b,scm_hill,second,0,0,0
